id	filename	md5	size	state	study
18b88244-a004-47aa-88af-443cdf8a4deb	fc06c346e31b2f437dece68bc9954f6f_gdc_realn.bam	8cc7195ac42c9fe2950d4938da14ea3c	11128598872	live	TCGA-THYM
f6770e88-a9fa-4bb4-a482-b6d36f86ae61	0f4a5878d9cc8e8730d7a3efbdc3e6c5_gdc_realn.bam	cd966de5c47d3d9719685769fb1db1c7	10251678321	live	TCGA-THYM
bffb69ba-9e62-4141-8e4f-a69d2e93a08a	01251d1def1420b8d9be3cb296e14815_gdc_realn.bam	49cc5c2345efb1792b21eb8f21a20570	12664705423	live	TCGA-THYM
0490a198-b53f-460d-8bff-d1a59c384226	d1b66c74933f80c52536a015153603bf_gdc_realn.bam	f406021520c0284f792669e1c0a5c0f5	12951431723	live	TCGA-THYM
a45b563f-10bb-4646-b4ed-dab333c76d5e	a1a3b16e8d7a6e295f603033d08e10e4_gdc_realn.bam	ecc6f703d9c1b9452c7283e6ba484a96	14151799890	live	TCGA-THYM
a4017d00-9cba-4fe7-a119-5af49e954985	3057192d51542d0750c2a8cd6fd4b5ea_gdc_realn.bam	4d5366fa0dd82b7a3fdc520b19943d18	11245738745	live	TCGA-THYM
145bb13b-b58b-4ff0-b32f-be430d1ba5d8	b7457a4c7926ddd8dfac744c5daebd2d_gdc_realn.bam	2b029a48fea30be818c9a9c39a78829c	7711326695	live	TCGA-THYM
2d5837f7-4ff2-4194-a3f4-7748d9be86ed	22cd28946377757c3450f717c9c7e213_gdc_realn.bam	a8213d16b7739739b46f99e9833ae186	9820647918	live	TCGA-THYM
74f3cd05-63fe-48ca-823b-e7560d3bb61e	946e2d897c45412ca925dccfa3b8ad70_gdc_realn.bam	44e4a2c3b43864591aa0846a36b25d75	8657955514	live	TCGA-THYM
00b3bebd-b0c9-4dc6-aafe-e5709b8283e9	0fa9564bf93291c82d7647f749d940aa_gdc_realn.bam	95dd14ec3a079777831820737d4ad02b	10668582240	live	TCGA-THYM
4740481c-2af3-49c3-b3d7-7a338282e646	243eedf0f2e1eba18d5aa1eaa492aad8_gdc_realn.bam	6bf4c9ac5f6b78fbbc68b70c758bc509	9340807767	live	TCGA-THYM
c2ba6f0b-d2b3-47fb-bd0b-d64aacf10d9b	4c9730781017aa7488f73190eed0d4d6_gdc_realn.bam	e4fa30ffbd5a2c5efde1a6af137d3a0f	9649018160	live	TCGA-THYM
86fdb729-e0d8-4caa-9f8d-7c45dde93133	af699fea64bc79db9d011ca42b211fac_gdc_realn.bam	015d54763acffaa4e90770b3230cc433	9483573983	live	TCGA-THYM
7b618efb-e77b-45d8-8cc9-013091c47850	18712be8a52a348b36f4c64b7f2e35ee_gdc_realn.bam	df1ad82db5c93a3a72435d0d6d63cc66	11579496210	live	TCGA-THYM
7b48fc83-e90c-4cc1-8f97-75194e8e53ea	2978498abc0ba73fbd68d64077b95b16_gdc_realn.bam	685063ea6708c8ffdc7b9be33b3405de	11230295347	live	TCGA-THYM
fdf46855-e0fb-4b1b-9c90-2edea22873d6	4b63b77dae8692a72c94a438ca5c409a_gdc_realn.bam	652be19659eaba3e428b8271e3f22eea	10651993236	live	TCGA-THYM
4c77757e-519c-47f1-badd-3ed502c37629	83c24cb67f8a9972d03a5bda21390c9d_gdc_realn.bam	a8bfa0e7ea801905e6c2d09607fc6f3a	10547972723	live	TCGA-THYM
bf7b2929-6c9e-4def-839e-1f3d0da421dd	d9196db919b90897977ffa671f0a9330_gdc_realn.bam	e0ffe8eea695472b53450138f39cdb22	10440264505	live	TCGA-THYM
94aee06f-a78c-4b09-899b-c2adc4236d59	12b5b77e4307024ff19afccb901f20ee_gdc_realn.bam	078459c7150a68da2f2a255b77581863	11754527065	live	TCGA-THYM
aef874a7-de2a-4143-95fc-5af99e2fb719	9da5d022f348e15d9eda0ea7a4794783_gdc_realn.bam	3768d0e44677532a63192303416996d2	12986143320	live	TCGA-THYM
920fa077-2cc9-4f8f-b448-6afb1ac7d03f	71236d25be8ab5c65443e483ea3149d6_gdc_realn.bam	b2778f3805682cb35f6f543df70f6473	9849983546	live	TCGA-THYM
d245f7c4-3755-4eae-9bc3-4241a6ba7db3	9fc56725abd358d1f2dbbc891957a4ca_gdc_realn.bam	68196ebf4a029d1b185219e0e8e00d58	8089428677	live	TCGA-THYM
126758f9-cf41-4496-be06-9d61dd07d568	fd544c524c2ee5aa609a5df113a0940c_gdc_realn.bam	4e99eb4febd3b916d217278e5f2fec9b	6882653855	live	TCGA-THYM
20546ab7-8bc8-4afe-92f0-1f8187bd0fee	60667d2262bf5926e77c441d3d51a321_gdc_realn.bam	6a44da6b64e2b2d334173d3c048386ce	10602318206	live	TCGA-THYM
35fba664-a88b-48dc-acd8-760420c0de3b	7c419c43447c7393aea9992b5969e9b7_gdc_realn.bam	8d65395f4c1faf98cde238e60858cbc5	10780153100	live	TCGA-THYM
72f32e49-a512-4209-b2b3-c34f072678d1	0fdffc7a9acfcddfd8cb7f928ceedb1e_gdc_realn.bam	ca547dbc426d48c5b6422f52a981e1a4	8576942796	live	TCGA-THYM
d302080e-49bb-4d3e-b859-d61f3faba4e6	ac006e483de9ddc0d07233e645496102_gdc_realn.bam	15b11a7f8ec14b4563152faf1e1e78a5	10257734511	live	TCGA-THYM
abc68835-423f-457b-a799-092b2773f6f2	110f1fea044e32748a01a2cfe1aeea3d_gdc_realn.bam	d05037450c08ea3763f04bc956e58bf7	10633538634	live	TCGA-THYM
d02a9c3d-ee4b-4196-851f-8417c6440763	f4f5320122cac3ac9f9a8df70fddff37_gdc_realn.bam	58fabe55470c4edbcef57eeb6a607ff5	9473302095	live	TCGA-THYM
b96b2f74-85af-47dd-b99e-cd5c95dff6cd	a0d3991515ffcf36d66ae917d520f855_gdc_realn.bam	6b5c08cca56d45b9625a109031d8d96f	11087862908	live	TCGA-THYM
98b61247-e6be-41c9-82fb-0707aed560bf	7e88ddd98c411fa71abef01e273554a8_gdc_realn.bam	c2df7c0f1c4d2b11f01ce43245f204de	9870526464	live	TCGA-THYM
45718b04-9e75-473d-8379-0c2b7c19a558	a56a1b2bee264b6f4890a8e7e349b3e0_gdc_realn.bam	f8c939da876e6c8df2ba9b5fd954a688	9331653823	live	TCGA-THYM
baaa9216-5723-4c6d-9131-fbe2932c894a	d0e0834875279cd69aaeebef81692cb6_gdc_realn.bam	4f717a5229d1adb5ddcafaef882383ed	10476975818	live	TCGA-THYM
dd7c5197-5e65-452a-b331-1ad944ad0620	c167ec1122c1c499e8a1b62c03035cd4_gdc_realn.bam	8cde0cd11ee67633d5cf3d16a9fd0dab	8711054858	live	TCGA-THYM
1814e858-7087-4991-b67c-c331fffa2e6a	d0b14969a289c3500f6fae1cfbfc9a7f_gdc_realn.bam	d707283bf6ae70db077c69702e4a985e	14170009699	live	TCGA-THYM
e68e969d-f33c-4b13-ad45-f321a453eb7e	8d7bec53ee7739f92e5f2ee42a27b0c9_gdc_realn.bam	7da159979b1cd4511cc3cd7612a1d2c3	10037497208	live	TCGA-THYM
26089d4b-1d2b-449d-b2c8-c4bffd8d528c	2f425ea80955e5412bc418e3e096d068_gdc_realn.bam	2571be056be342f111d397b96bd495cc	9478761245	live	TCGA-THYM
ee5bef82-48ff-4fea-bb80-4a8897cb971d	addcd4c6b9fa264af2ea56a4b9b7a5ea_gdc_realn.bam	217141bcab560cc0c65f7e61f9d27e06	11514462028	live	TCGA-THYM
426c7680-32f7-4f5b-9ed2-e86947a09d1e	df37760b6bd9526e40b9d77d2d75e7c0_gdc_realn.bam	bfae32f3b3c1388a1397bb4a2e58f966	10715495940	live	TCGA-THYM
fb727248-4e01-4c6d-b12b-1d5b7ca4baa8	227c1720519458e9392ac64892afcbbc_gdc_realn.bam	6adefd790bbdd71fcd8cfffe728c3132	9490581603	live	TCGA-THYM
9e0c0e5f-91b8-46b2-b46f-e493dde35333	e2c33762e3028a7b5bd4fada7015520a_gdc_realn.bam	7600e9605bd0d163419cc0ea38d5ee9b	6834687448	live	TCGA-THYM
122968bb-0c48-459d-af2e-3d80d99ef69d	7bab322a51d53347500e8157ee813e4f_gdc_realn.bam	cfa894cc1dbbdc1c5a5329a123b46fae	10422437302	live	TCGA-THYM
72b2404a-d1e8-431b-b88e-ba074a93fcc7	8598aa3c80b700b09da6a2ab10ff46c6_gdc_realn.bam	a060ab08e0f35a37d1771be2e10d339a	10426782025	live	TCGA-THYM
1e8ac9ce-7e05-4367-a409-0ab4e9a7fd24	dcd6542ed9cf6ae7dba8540dca2790d9_gdc_realn.bam	d5be77bad286c91812e669f0ba615052	12888413659	live	TCGA-THYM
53af003f-3a7f-4e89-8a44-389a7faa480e	8361e47f1b3ca20f98ef434303e43581_gdc_realn.bam	8efd89649207321e48c8a314cd92bc31	11225328877	live	TCGA-THYM
3b01d7c2-6b03-4f89-9a4a-2319be55878a	1610e443a8d26370ace3b0aedee4bccf_gdc_realn.bam	98ea54ccd83bc276b85c5a961bb0feb1	10919768272	live	TCGA-THYM
5256398b-5214-41a7-9568-0f164d8369a6	5502d4a69336a7d7aaef01851361e2a6_gdc_realn.bam	df6c8e8cc866e7ed752563794df69688	12232234986	live	TCGA-THYM
af8d572a-f20d-4cf4-8bc0-aff3dd8e1ce7	57fb102629e37f70331e7136beaa3e42_gdc_realn.bam	c80f6f3721decf4813990f32c96a6f77	10292248343	live	TCGA-THYM
5420725c-042a-4a59-b9a7-dc64993aeceb	8fafa21d314d3e1b365aadcc09f7e5ac_gdc_realn.bam	fa467078ee5d392f33b8446cbc910c55	9263093688	live	TCGA-THYM
25c2ed76-0498-4de9-9260-7e8f5121db7a	fc72b4b0c57787cd4a1e2fe63b9b0292_gdc_realn.bam	7340ac2ab6531564f5561d0dd42ca71a	10290844324	live	TCGA-THYM
f1dd7e51-79d7-4ec1-917f-840d11eb81d6	f5188e2c458bd3adb0b9a34ba3e882e5_gdc_realn.bam	0f1332bbfd5f193916c08d9ba588dbd4	9122703593	live	TCGA-THYM
7b965daf-c58e-4b33-8fa3-50148aa781b5	8a7622460d69f46b5b7f1bb5fad7051d_gdc_realn.bam	7be6259b7dd9dfb26436c88801c02288	9560846474	live	TCGA-THYM
df8df8b7-6652-4b61-9102-2d072cd6121f	f2e273b1a95da45574718a47831c142f_gdc_realn.bam	dde2069894f6dca9cbdc131c48c9295e	12276600396	live	TCGA-THYM
53baf666-fde5-4fb3-b4bc-8573b88c4c6c	a8425817b3975e92cb5ab74bc5d6becf_gdc_realn.bam	258f869a7d2b63b6a2fd074d43896056	8806797667	live	TCGA-THYM
babb7873-5e26-45ab-ac28-0076b02246ce	a5a0c49e11303a823f847ce3ab03c863_gdc_realn.bam	adc8814134d2dee15226e5e88734537b	11363698900	live	TCGA-THYM
425db665-6aac-442a-94f2-07641446ed87	cd6cd45f8b399b839a830c3517eb3fb1_gdc_realn.bam	554b18201d352f67a0b22bb0c216ee4b	9944513022	live	TCGA-THYM
36d09982-af60-42e1-b9eb-2dde51a64daf	c40c7a6a26d8f9e68c7571ae0945703e_gdc_realn.bam	2c5293058373050871f15e3472432560	7339832431	live	TCGA-THYM
3751fa9e-7932-40b9-8af7-6ce9784f7edd	4855e6542ce65b74bf629834d30ae6ca_gdc_realn.bam	1861a1432231a2a3e40f55a7889033a1	10743121737	live	TCGA-THYM
8c0d5dcb-4e10-4dd4-b99e-971ac97deefa	a699cb536b4c4aa859a19ca50d70b862_gdc_realn.bam	ac2ddca8887e479fce110a384312298d	10535451970	live	TCGA-THYM
01335c2d-aabb-417d-9ad3-4a5be0fd581e	ce1e6af32a6f93b95dbd497c0ffec8e1_gdc_realn.bam	46d92aeb97702eb165c8aa2961320e81	14218044465	live	TCGA-THYM
d510c727-5417-4b42-8bc0-f9529c18e942	0a2cbb4e101af51bc2c81c53b0aa58a6_gdc_realn.bam	afd12c01d942110f313ec25f74a9a6b7	10703090482	live	TCGA-THYM
5759aaab-b7f9-4f26-8220-3bf108ce2a05	0f8a6eb09658743ef587d077fff23e3a_gdc_realn.bam	27c8615f6b81dd0d8e43462d54912522	12888884048	live	TCGA-THYM
26f2b486-3cc9-4c5d-95fe-cdf458a50b3a	8123bda19944ba5d3d9f86f72ca2497b_gdc_realn.bam	e8eab50697e6093fdc8233f5ecb05eea	8184366622	live	TCGA-THYM
eadde7b6-e84c-4024-a757-27c6bd7f9898	cb5fb3b519781acc936e63545455064a_gdc_realn.bam	ae0d315ea399639d0ad910b408af21cd	11324987550	live	TCGA-THYM
c51e1f1d-a1ce-4f25-9a1c-2f6f371c638f	ff556174625fbf2ba7a9ce4d8aa52c05_gdc_realn.bam	d97d71b973d3fce276440d77b17d5f2c	10801858619	live	TCGA-THYM
90bb103c-eeda-4413-9efa-3d67bcd82839	811285cabd188fac341e99fb44de3d33_gdc_realn.bam	6f6d31b1f6c739696e715a2ffcc3b276	10004405165	live	TCGA-THYM
afde065f-a373-4c95-98a3-689077ac3d92	01cbf9cc5e9bc251899e022912009807_gdc_realn.bam	12e4d26c14a338812877889cbdbb0257	14404373526	live	TCGA-THYM
4f41b882-4bd7-4829-b58b-ecd727aacb08	191dc28e649f7d7c70e43d0915f2ab4e_gdc_realn.bam	d2dbab64459332b7edb8c0830b72f9b4	15313658554	live	TCGA-THYM
98418f4a-1683-4a3d-b41d-ff349a9752ee	97412f66bf72f4d29f06cfca1c857acf_gdc_realn.bam	03b9a4cf8fad0a4760bcb9fc95077177	10250103956	live	TCGA-THYM
5fed9ee9-d01f-4e84-a0ad-af378bed83aa	d23de89467b597f15c980a400b286615_gdc_realn.bam	8b1dbbc21e4ed0efcf1c20a84e6fd237	13406825487	live	TCGA-THYM
4d3c23af-a816-424f-905c-8d842cd7e6d8	4eba8489f59664e96e8cf75edbe89f68_gdc_realn.bam	3568d4f1771521d0ceaa9cd2f373e5e8	8830316080	live	TCGA-THYM
d2ce968e-145d-4e3b-acb6-2d348f60b9e6	d34625659ed5ef6cf9a70bedcfb05815_gdc_realn.bam	38217e01d80cc82f34907020671688e2	9377657130	live	TCGA-THYM
2d212b26-e08d-482e-b65b-4d397f08a024	b51594440c03c38fb0e7d3c6227714de_gdc_realn.bam	35fd418ce8b75cc33b46472c25393fc7	11837077379	live	TCGA-THYM
4375e0a4-3233-4840-8f8c-26b4fdc6b088	7b70d13b63ba89f9ef92a50c4f10ad68_gdc_realn.bam	aab4026d25f0a75e00ba6d67eda0ecb5	13151855492	live	TCGA-THYM
d6073261-e4d7-4de8-bd2d-75c6b4bf48cf	b9b5d5e0bfb0b6f3834f7c7f62ba6f39_gdc_realn.bam	8020d358fb613f33781dba388aa76667	10864754513	live	TCGA-THYM
00fb1709-3c81-433a-ac43-378be5cc19ec	8984ba47f053ca0af2ae51696f38557d_gdc_realn.bam	a723c0d862ad56e32e0219ac3940dd18	10307245072	live	TCGA-THYM
21439447-9ed5-4279-bfe3-6aa0b079f194	cc75e8f710066dad2ced521e3d925f0a_gdc_realn.bam	fc7bed16f2723b28cf370298c638bb73	9740930356	live	TCGA-THYM
a6227213-4b2d-4724-856c-5bea2305eef3	94e548bf59505ece8e4ae96b22b71c3f_gdc_realn.bam	b366d72d448a6f077e666fbe826cfc02	9569263694	live	TCGA-THYM
fc7301fc-b78e-46cc-bc9f-92206d11f4f9	ef415e716f2c788686a5bdc2f4d3549a_gdc_realn.bam	792f32999a737af60c9b5f631399b7ef	13855442277	live	TCGA-THYM
0ce1ba35-f4fa-4350-ad81-fa58009a41f3	bee2b17fd7955d5f78b10d205c849b75_gdc_realn.bam	946de2ce795adec1294f69182bf4f3b1	8799441169	live	TCGA-THYM
