id	filename	md5	size	state	study
aa6da52e-c589-42bc-b3b5-82c89ba2106b	C546.TCGA-HZ-A49G-01A-11D-A26I-08.4_gdc_realn.bam	90a2fbf9daad3e087c4783d5664ea44d	79808032687	live	TCGA-PAAD
bf54a8b0-828e-4139-afa1-8f362d4d25c9	C546.TCGA-HZ-A8P1-01A-11D-A377-08.3_gdc_realn.bam	065458ecf3f86851ac6819360df3dd4b	46544459044	live	TCGA-PAAD
e6be55d4-730a-4a08-a9ac-b474f24db841	C546.TCGA-IB-7649-10A-01D-2154-08.3_gdc_realn.bam	1407df372bfe3c99fe44ff917451f378	8682759323	live	TCGA-PAAD
69afb1dc-567f-4501-b2f6-fd97de75d219	C546.TCGA-XD-AAUG-01A-61D-A40W-08.1_gdc_realn.bam	1c0654971b81ca339f5d5433f8f02298	56974718694	live	TCGA-PAAD
06d95218-3de6-4377-a285-2b47161215f1	C546.TCGA-FB-AAPY-01A-11D-A40W-08.1_gdc_realn.bam	64fa8ea3aaf135797108140bd52d8b49	64443633530	live	TCGA-PAAD
22321cd1-edf0-468f-b4a1-97d507e5b7d9	C546.TCGA-2L-AAQA-11A-11D-A38J-08.3_gdc_realn.bam	5021ab047f444c74df9b77d772094c8e	18858708851	live	TCGA-PAAD
b6440169-44dc-4307-a8ec-96ea21073f59	C546.TCGA-YB-A89D-01A-12D-A36O-08.3_gdc_realn.bam	9ab720492d2c7080a7a265e3f77681e6	111012169842	live	TCGA-PAAD
581715a2-8952-4489-91ad-53980f8cab81	C546.TCGA-F2-A44H-10A-01D-A26I-08.6_gdc_realn.bam	0f394595634d28bdea0ce8985dce22d1	4660900604	live	TCGA-PAAD
33203011-16a9-4b26-8b65-71aefbdb878e	C546.TCGA-IB-7654-10A-01D-2154-08.3_gdc_realn.bam	f7379afbe0470ae696e2a4fef6e43de7	8478826008	live	TCGA-PAAD
135c1d07-45dd-4035-86e4-bce26fb87127	C546.TCGA-HZ-8001-10A-01D-2201-08.5_gdc_realn.bam	37d5ce9eec59eef43203602be5f609b5	9586842195	live	TCGA-PAAD
d511e630-de0b-49af-9258-cc5521d5abf6	C546.TCGA-IB-AAUT-10A-01D-A37A-08.4_gdc_realn.bam	eb1bec52c3dec1b70b18da5a9d9a6599	10038113292	live	TCGA-PAAD
87bd7dcb-f83b-4bf4-ab1e-6519caeab88b	C546.TCGA-HZ-8638-01A-11D-2396-08.4_gdc_realn.bam	adfca58aa140ba321770274f851a2444	69862040594	live	TCGA-PAAD
905a3376-fe6d-4df8-8bdd-16587b556f63	C546.TCGA-2J-AABO-10A-01D-A40W-08.2_gdc_realn.bam	bf6ffb28033687a4bbf8a26ccd7262d8	10423228168	live	TCGA-PAAD
e479a0ae-a643-4050-a51c-f67121054c65	C546.TCGA-FB-AAQ2-01A-31D-A40W-08.1_gdc_realn.bam	3215fc02f3668d4ad4170e7b6b9b0cf8	54118438924	live	TCGA-PAAD
687d4b65-476e-48a0-b72a-de4cd7390ddc	C546.TCGA-FB-A4P6-01A-12D-A26I-08.5_gdc_realn.bam	951c03f5ea7561490fdb2cbd3ad01357	59227526751	live	TCGA-PAAD
ef273637-d3e5-4dfb-9914-04f2377ee689	C546.TCGA-Z5-AAPL-01A-12D-A40W-08.1_gdc_realn.bam	525a8acad9d39b27f83364a237bfe4d1	61458985199	live	TCGA-PAAD
1f45dea4-694d-4b23-bbb0-a858e3523443	C546.TCGA-IB-AAUN-01A-12D-A38G-08.2_gdc_realn.bam	c70e4480a09cc9266eb415ef52150810	49200260806	live	TCGA-PAAD
8d5dc6e1-386c-4447-b582-86f4f04add8f	C546.TCGA-FB-A78T-01A-12D-A32N-08.5_gdc_realn.bam	82f96d1f243a1ba99f050a7e61b2eb5e	76501701986	live	TCGA-PAAD
b3be5aa5-179d-4a01-af30-c17ba61a3959	C546.TCGA-3A-A9IR-10A-01D-A38J-08.2_gdc_realn.bam	840a7660eb42e313984569d0d0e67f22	17484557236	live	TCGA-PAAD
988767fe-7561-429d-974e-7a0f1d7a9f07	C546.TCGA-3A-A9IZ-01A-12D-A40W-08.1_gdc_realn.bam	073bc3cd8cf54c5c850dd307a44d9932	63674894665	live	TCGA-PAAD
ca510f4d-63c5-4ad7-ad77-650f3120e365	C546.TCGA-HZ-8003-01A-21D-2201-08.6_gdc_realn.bam	bd49ebef07348350a0f6b1a90016ebb4	86723582121	live	TCGA-PAAD
9b5d4cb6-8053-444d-b95d-dd82c53fe2f0	C546.TCGA-3A-A9IN-10A-01D-A39A-08.2_gdc_realn.bam	16b69ef80b51065b7142eb44d28b8652	7131335171	live	TCGA-PAAD
d6c0c245-ccae-41c9-b539-4fdc0f333fd8	C546.TCGA-HZ-8317-01A-11D-2396-08.7_gdc_realn.bam	6119861779d923b2a8dabcf2bd34a92e	95647795716	live	TCGA-PAAD
8e9562df-eda2-4735-95cc-36c0af0c4a54	C546.TCGA-IB-8126-10A-01D-2396-08.6_gdc_realn.bam	fd25fbf6b2c7c1bad91f6f4a6f0a2943	7949440756	live	TCGA-PAAD
9bac20ed-d446-4182-9926-f952fe53e3ca	C546.TCGA-US-A77J-01A-11D-A32N-08.5_gdc_realn.bam	09f1246313f21739d65939ab6801bf97	77861372004	live	TCGA-PAAD
b24851b9-c7fd-4bb2-9664-519bbf97add9	C546.TCGA-2J-AABV-10A-01D-A40W-08.1_gdc_realn.bam	c73dce1ab7448365ee2124369cc5d882	13194454805	live	TCGA-PAAD
3137d7cc-6bc2-4e06-998b-2c27dd67a228	C546.TCGA-2J-AABA-01A-21D-A40W-08.1_gdc_realn.bam	4718da8f7d260ac5cab4b552ac74e76a	54701958915	live	TCGA-PAAD
2ce94dbc-9798-4078-ac54-5408edf14075	C546.TCGA-FB-AAPU-01A-31D-A40W-08.1_gdc_realn.bam	a0506b208801534fb275875b5e9ac865	59418458060	live	TCGA-PAAD
