id	filename	md5	size	state	study
bdef9167-902e-497e-96ea-5ac15cc294da	C239.TCGA-24-2295-10A-01W-0799-08.2_gdc_realn.bam	1281f5062b8a27759ce6d48f18c2040e	18032161686	live	TCGA-OV
1d397580-4ca1-4539-8819-5bfe108b4227	C239.TCGA-23-1121-01A-01W.5_gdc_realn.bam	2c828f8a02b1ae81e333cc41e030ce84	27781501428	live	TCGA-OV
cc6dcb92-2301-49d3-bcb1-3bc77db2680b	784e217cb16de061929a3f4e7d9e8e5b_gdc_realn.bam	00e216e6c24a2b3d4d7adc5fc774b7a3	34968404335	live	TCGA-OV
fa8eac48-479a-4d97-be73-f77ac7b0eaf0	C239.TCGA-23-1122-01A-01W.7_gdc_realn.bam	2f51232c33d808e76081a8b9e299d39e	38837108837	live	TCGA-OV
c63917c3-6ea4-46ae-9a9b-23f9bf65baae	6aa4253685320019fdb37f4867ad1f6f_gdc_realn.bam	6274a4adadaf52f685c1ed18142990d8	19888589218	live	TCGA-OV
28543293-a45b-4c72-a348-7af0b454908b	C239.TCGA-13-1512-01A-01W.5_gdc_realn.bam	29c7e8515a4769bcbbee55df785c68e4	29414021123	live	TCGA-OV
04844f1b-6695-41ce-9398-c3eb58d24d97	cf9c2754a3ed035ddf20d0dce5851e2b_gdc_realn.bam	ed59e3768ec75b4ac5910af46504bff0	19723377956	live	TCGA-OV
397887d3-3402-4eb9-b4e8-f4c05cb409de	fb5f583f2296299b66c1ebe87aabf4d6_gdc_realn.bam	d6a2c1511a5ed87b93db7ef1e0f67770	18931259856	live	TCGA-OV
a842bb4a-4ef2-4afc-bdaf-640ea65ac76e	C239.TCGA-24-2038-10A-01W-0722-08.3_gdc_realn.bam	4894655f0c07238464f58fe692994ab2	22589447040	live	TCGA-OV
e8721d17-d791-4d42-ba05-baa4ca68740f	a0470d031a6993a169e97680372ebdb8_gdc_realn.bam	a5ec28f84e4b4cbe6a373e7ceb5b7302	25376967017	live	TCGA-OV
fb9a0ac7-2d1f-4a8a-990f-cc714f46d24a	C239.TCGA-13-0760-10A-01W.2_gdc_realn.bam	a3a008194d7a5cd4be004a367c6d4494	21402620051	live	TCGA-OV
35c1d683-2f55-4717-b7e4-ba88b2ec9d79	C239.TCGA-09-2045-01A-01W-0799-08.2_gdc_realn.bam	b44308f061912a3084093c8dc4a96c46	18005566252	live	TCGA-OV
3bc2acf3-1402-4534-a4ef-f7d874f4e164	87c4a47b798cf4177d5daba595564479_gdc_realn.bam	010739a068c5c0c401af3079052c9b83	25801769455	live	TCGA-OV
7b6b0953-8f85-4d4d-921c-a0a194e249d7	2df24600f09022af27a84445f507da91_gdc_realn.bam	a9fc72964cc6de99091a47ea538cb359	26890826198	live	TCGA-OV
23e354ed-07b2-47ec-ab55-1de1b8c492c7	C239.TCGA-24-2271-01A-01W-0799-08.2_gdc_realn.bam	4a8c6f42484112be6321614fc2c5c428	18243665048	live	TCGA-OV
8d2f97ae-9029-41be-9182-20f0d1e0d33f	f8f8ebf1803730f83df8cca6a02642ab_gdc_realn.bam	78787dfdcfe72b3a15e509181ddab2aa	24546890092	live	TCGA-OV
1c17d4b4-e87e-4620-80dd-6a1a1eea199b	C239.TCGA-24-2267-01A-01W-0799-08.2_gdc_realn.bam	6bf38f3ec21046c87f25a64e135efc0e	17490841803	live	TCGA-OV
5820c55c-c52d-4b14-a586-c236052052fe	C239.TCGA-13-0887-10A-01W.5_gdc_realn.bam	79c2cfe7272559457d730940c8840077	23823889123	live	TCGA-OV
