id	filename	md5	size	state	study
fbd44fe1-1efc-4c4f-b7b4-e278c013f550	TCGA-B2-5639-11A-01D-1534-10_Illumina_gdc_realn.bam	c021f90e00e11fb9b6e5456f6c762549	29106187518	live	TCGA-KIRC
661e1f7d-95da-48de-b828-1388862a74e6	C345.TCGA-BP-5176-01A-01D-1429-08.7_gdc_realn.bam	d94809f61cc6fb73ea9c1586fe694230	20549372917	live	TCGA-KIRC
216778c0-b5f0-463b-830f-3918452d3aed	C345.TCGA-BP-5194-01A-02D-1429-08.7_gdc_realn.bam	4a21c16f03f7ce17534031c6c1c9c54b	19825373843	live	TCGA-KIRC
4b3ccffb-cdac-4d21-a09b-d701e4d8901b	C345.TCGA-B8-4146-01B-11D-1669-08.6_gdc_realn.bam	be00484e054ce3289a3bba865b76e2a0	12243473755	live	TCGA-KIRC
b13decd2-031e-49c7-b61c-90a7bd6dbf55	C345.TCGA-CJ-4913-01A-01D-1429-08.7_gdc_realn.bam	ec4257b3e92ba4b689e8abb5ebfcb149	9615216302	live	TCGA-KIRC
18ba7a85-e2ba-4928-ae16-134030d2e74e	C345.TCGA-BP-4977-11A-01D-1462-08.8_gdc_realn.bam	ef7d1230f07bebc1b3b0c1e2084423f5	18405086443	live	TCGA-KIRC
8a08cb1f-7c12-4d5e-9c28-05159ff222ef	TCGA-CJ-5677-11A-01D-1534-10_Illumina_gdc_realn.bam	85c0bdcfa619c9494264e925f8e783b7	25131018895	live	TCGA-KIRC
3c0e6743-1088-46d7-8fbe-94f5f0f5b098	C345.TCGA-CZ-5987-11A-01D-1669-08.6_gdc_realn.bam	ac0ecabf253bf333f49df28f5f2e476b	12335860630	live	TCGA-KIRC
7e74f8a2-bd9a-48f5-a572-7dc1cd660c7b	C345.TCGA-A3-3322-01A-01D-0966-08.11_gdc_realn.bam	151b2880daf980d25e1d88559de332ff	19290212002	live	TCGA-KIRC
3d731674-8792-4af6-8c35-19f4a01f26da	C345.TCGA-EU-5906-01A-11D-1669-08.6_gdc_realn.bam	eb4ef54fe5458f2dc5ed0065f0ed0de5	13491253911	live	TCGA-KIRC
e572e000-5dc5-43fa-8e4c-5d58863071f4	C345.TCGA-B0-5102-01A-01D-1421-08.5_gdc_realn.bam	436f1389e7ed2b5e2749218aacba7272	17879192532	live	TCGA-KIRC
49541212-4206-47f4-8f1d-fb08c86e8c47	TCGA-B0-5705-11A-01D-1534-10_Illumina_gdc_realn.bam	9cdd9f2073b08a2c741774f9ce0145a4	44263597997	live	TCGA-KIRC
d446705b-b3ab-4078-add8-2bf51f280765	TCGA-CZ-5463-11A-01D-1501-10_Illumina_gdc_realn.bam	c9797c0256a24fa3ad1cae756a529199	25731923693	live	TCGA-KIRC
a8c021bf-b966-4ea3-918b-817d79d66259	C345.TCGA-B0-5121-11A-01D-1421-08.5_gdc_realn.bam	3d9341eee07b46b2332aba012cddcd5c	15846702905	live	TCGA-KIRC
0bb7fadb-5dd1-4f52-bc28-e8a6b139f63c	C345.TCGA-A3-3367-01A-02D-1421-08.5_gdc_realn.bam	7e198de9f8652b223c6dd1132a04cafa	22697204439	live	TCGA-KIRC
3291dfc8-e6a3-4a51-9f8e-9b8c6a4c6d96	C345.TCGA-CJ-4920-11A-01D-1429-08.7_gdc_realn.bam	4f12580fd696707055040478c6326c01	19881792149	live	TCGA-KIRC
fc2e4d8c-9fa7-4437-bd57-632249b6df5c	C345.TCGA-A3-3320-01A-01D-0966-08.9_gdc_realn.bam	d6f1323c860f768dbeff4ff487348156	23437636429	live	TCGA-KIRC
2a13010b-67b5-47a5-ae93-1b6f3eb1f450	C345.TCGA-A3-3382-01A-01D-0966-08.10_gdc_realn.bam	13776851059c47d2bdd6a60cb71e5283	23404376639	live	TCGA-KIRC
b695b30a-6d83-4e52-af7d-3ae49c3b23d2	C345.TCGA-B0-5113-01A-01D-1421-08.5_gdc_realn.bam	ea8762a237425a431a96663a05fe54a0	12564940861	live	TCGA-KIRC
0a10f275-9687-4962-be4f-29b5cbddebc8	C345.TCGA-BP-5180-11A-01D-1429-08.7_gdc_realn.bam	3a9c1414c7295b23770093005140bb2b	21388465038	live	TCGA-KIRC
9ec77677-8c2e-4d65-ba66-619f139d95b5	C345.TCGA-B8-5552-01B-11D-1669-08.6_gdc_realn.bam	a052192bf4653c623e6a96e3780c9b5b	13789585672	live	TCGA-KIRC
863deab1-f7f4-49d1-a894-2a3cf7d0f5e9	C345.TCGA-AS-3778-10A-01D-0966-08.10_gdc_realn.bam	5ac8484d5bc4d683063fa0940c0041e8	18803509510	live	TCGA-KIRC
3131d2e2-61a8-4d14-850d-b29d916b4603	C345.TCGA-EU-5905-10A-01D-1669-08.6_gdc_realn.bam	209904c38aca5b352886e628d22c4c1c	11454622921	live	TCGA-KIRC
